Time,Forecast time,Temperature,Humidity,Wind,Pressure
2023-03-25T11:00:00,2023-03-24T10:01:17,34.1,65.19,6.3,40.952
2023-03-25T10:00:00,2023-03-24T10:01:17,64.7,63.86,6.3,47.94
2023-03-25T09:00:00,2023-03-24T10:01:17,66.2,68.74,1.2,49.875
2023-03-25T08:00:00,2023-03-24T10:01:17,70.6,44.99,8.2,43.991
2023-03-25T07:00:00,2023-03-24T10:01:17,85.6,60.29,3.7,31.207
2023-03-25T06:00:00,2023-03-24T10:01:17,73.8,62.69,2.3,42.817
2023-03-25T05:00:00,2023-03-24T10:01:17,2.3,68.74,0.7,42.447
2023-03-25T04:00:00,2023-03-24T10:01:17,-17,65.57,6.3,32.717
2023-03-25T03:00:00,2023-03-24T10:01:17,35.8,60.74,7.7,30.977
2023-03-25T02:00:00,2023-03-24T10:01:17,67.1,43.86,2.4,45.675
2023-03-25T01:00:00,2023-03-24T10:01:17,49.7,45.43,5.8,34.493
2023-03-25T00:00:00,2023-03-24T10:01:17,31.2,67.15,4.5,43.688
2023-03-24T23:00:00,2023-03-24T10:01:17,80.2,48.14,9.1,32.131
2023-03-24T22:00:00,2023-03-24T10:01:17,23.1,61.45,8.4,47.712
2023-03-24T21:00:00,2023-03-24T10:01:17,-5.7,31.33,3.7,44.773
2023-03-24T20:00:00,2023-03-24T10:01:17,-54.7,54.4,5.4,35.563
2023-03-24T19:00:00,2023-03-24T10:01:17,9.7,35.16,6.6,30.26
2023-03-24T18:00:00,2023-03-24T10:01:17,61.7,48.85,6.3,29.755
2023-03-24T17:00:00,2023-03-24T10:01:17,-7.5,59.59,6.6,39.837
2023-03-24T16:00:00,2023-03-24T10:01:17,-49.8,39.27,2.9,42.614
2023-03-24T15:00:00,2023-03-24T10:01:17,-26.9,64.67,8.8,43.103
2023-03-24T14:00:00,2023-03-24T10:01:17,-47,58.38,1.1,37.196
2023-03-24T13:00:00,2023-03-24T10:01:17,-31.7,61.79,4.7,37.332
2023-03-24T12:00:00,2023-03-24T10:01:17,25.9,63.21,2.6,38.825
